url	date	rawContent	renderedContent	id	user	replyCount	retweetCount	likeCount	quoteCount	conversationId	lang	source	sourceUrl	sourceLabel	links	media	retweetedTweet	quotedTweet	inReplyToTweetId	inReplyToUser	mentionedUsers	coordinates	place	hashtags	cashtags	card	viewCount	vibe
https://twitter.com/leejanhau/status/1240259387970600960	2020-03-18 12:50:55+00:00	"@19criticalcare At least for children, there are some data - up to 40% can have coinfection 
#PedsICU 
#covid19 #coronavirus 

Clinical and CT features in pediatric patients with COVID‐19 infection: Different points from adults https://t.co/sy3b2pIGUS"	"@19criticalcare At least for children, there are some data - up to 40% can have coinfection 
#PedsICU 
#covid19 #coronavirus 

Clinical and CT features in pediatric patients with COVID‐19 infection: Different points from adults onlinelibrary.wiley.com/doi/full/10.10…"	1240259387970600960	https://twitter.com/leejanhau	0	0	2	0	1240255415641952257	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone	[TextLink(text='onlinelibrary.wiley.com/doi/full/10.10…', url='https://onlinelibrary.wiley.com/doi/full/10.1002/ppul.24718?fbclid=IwAR0AN7AXFbURvTHo8xZ7NEQ4es9u3HFFD3mrPz5OIh2AV_Ur-j-UZJAAHFQ#.XnIY27oahgE.twitter', tcourl='https://t.co/sy3b2pIGUS', indices=(228, 251))]				1.2402554156419525e+18	https://twitter.com/19criticalcare	[User(username='19criticalcare', id=1234548941921882113, displayname='Covid19 - Critical Care Collaboration', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.817832999913, latitude=1.33435500006012)	Place(id='5f1f473ed6455f55', fullName='North-East Region, Singapore', name='North-East Region', type='admin', country='Singapore', countryCode='SG')	['PedsICU', 'covid19', 'coronavirus']				
https://twitter.com/leejanhau/status/1287745931857674240	2020-07-27 13:45:29+00:00	#covid19 #coronavirus impacting research	#covid19 #coronavirus impacting research	1287745931857674240	https://twitter.com/leejanhau	0	0	3	0	1287745931857674240	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone				https://twitter.com/LRSorce/status/1287745088483991552				Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'coronavirus']				
https://twitter.com/leejanhau/status/1286268025352544256	2020-07-23 11:52:49+00:00	"Horton @TheLancet: Trust, Proximity between science and political leaders is key to combat #covid19 #coronavirus
#pedsICU 

Webinar by @NUSMedicine"	"Horton @TheLancet: Trust, Proximity between science and political leaders is key to combat #covid19 #coronavirus
#pedsICU 

Webinar by @NUSMedicine"	1286268025352544256	https://twitter.com/leejanhau	0	1	0	0	1286268025352544256	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone							[User(username='TheLancet', id=27013292, displayname='The Lancet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NUSMedicine', id=837536313960095744, displayname='NUS Medicine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'coronavirus', 'pedsICU']				
https://twitter.com/leejanhau/status/1286262880065605632	2020-07-23 11:32:22+00:00	"When asked about retraction of hydroxychlroquine paper, Horton @TheLancet: We learned that we must not over react and maintain trust for science to love forward; we need more checks for database studies especially from databases we are not familiar with. 
#covid19
#coronavirus"	"When asked about retraction of hydroxychlroquine paper, Horton @TheLancet: We learned that we must not over react and maintain trust for science to love forward; we need more checks for database studies especially from databases we are not familiar with. 
#covid19
#coronavirus"	1286262880065605632	https://twitter.com/leejanhau	0	2	6	0	1286262880065605632	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone							[User(username='TheLancet', id=27013292, displayname='The Lancet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'coronavirus']				
https://twitter.com/leejanhau/status/1286262023857164294	2020-07-23 11:28:58+00:00	"Horton @TheLancet: modeling the response according to influenzae was a major mistake for public health. 
We should have changed after knowing the structure of the #coronavirus #covid19  
#pedsicu 
Webinar by @NUSMedicine 

We must indeed learn for the next pandemic"	"Horton @TheLancet: modeling the response according to influenzae was a major mistake for public health. 
We should have changed after knowing the structure of the #coronavirus #covid19  
#pedsicu 
Webinar by @NUSMedicine 

We must indeed learn for the next pandemic"	1286262023857164294	https://twitter.com/leejanhau	0	2	2	0	1286262023857164294	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone							[User(username='TheLancet', id=27013292, displayname='The Lancet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NUSMedicine', id=837536313960095744, displayname='NUS Medicine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['coronavirus', 'covid19', 'pedsicu']				
https://twitter.com/leejanhau/status/1286261226306072581	2020-07-23 11:25:48+00:00	"Horton @TheLancet: What is striking for #covid19 is the political instability - 
Zero leadership from the USA and the words from USA about China &amp; @WHO  
This may be the biggest science failure ever. 
Strong words at #coronavirus webinar organised by @NUSMedicine 
#pedsICU"	"Horton @TheLancet: What is striking for #covid19 is the political instability - 
Zero leadership from the USA and the words from USA about China &amp; @WHO  
This may be the biggest science failure ever. 
Strong words at #coronavirus webinar organised by @NUSMedicine 
#pedsICU"	1286261226306072581	https://twitter.com/leejanhau	0	2	4	0	1286261226306072581	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone							[User(username='TheLancet', id=27013292, displayname='The Lancet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WHO', id=14499829, displayname='World Health Organization (WHO)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NUSMedicine', id=837536313960095744, displayname='NUS Medicine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'coronavirus', 'pedsICU']				
https://twitter.com/leejanhau/status/1286257086016315394	2020-07-23 11:09:21+00:00	"Dale Fisher from @NUSingapore living off the session: 4 main countries in the past week for #covid19 cases - USA, India, Brazil and South Africa 
#epidemiology 
#coronavirus 
#PedsICU"	"Dale Fisher from @NUSingapore living off the session: 4 main countries in the past week for #covid19 cases - USA, India, Brazil and South Africa 
#epidemiology 
#coronavirus 
#PedsICU"	1286257086016315394	https://twitter.com/leejanhau	0	1	0	0	1286257086016315394	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone				https://twitter.com/NUSMedicine/status/1286123179035959298			[User(username='NUSingapore', id=67260538, displayname='NUS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'epidemiology', 'coronavirus', 'PedsICU']				
https://twitter.com/leejanhau/status/1284335600095698949	2020-07-18 03:54:03+00:00	"@threadreaderapp unroll please 
#PedsICU
#PedsID
#covid19
#coronavirus"	"@threadreaderapp unroll please 
#PedsICU
#PedsID
#covid19
#coronavirus"	1284335600095698949	https://twitter.com/leejanhau	1	0	0	0	1284335600095698949	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone				https://twitter.com/livvyswann/status/1284131741733724161			[User(username='threadreaderapp', id=895814938995957760, displayname='Thread Reader App', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['PedsICU', 'PedsID', 'covid19', 'coronavirus']				
https://twitter.com/leejanhau/status/1284284258618535936	2020-07-18 00:30:02+00:00	"@threadreaderapp, please do your magic here as well :) 

#pedsICU
#covid19
#coronavirus
#mics
#pimts
#kawasaki"	"@threadreaderapp, please do your magic here as well :) 

#pedsICU
#covid19
#coronavirus
#mics
#pimts
#kawasaki"	1284284258618535936	https://twitter.com/leejanhau	0	0	0	0	1284284258618535936	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone				https://twitter.com/JHSPH_NCRC/status/1284146403778998273			[User(username='threadreaderapp', id=895814938995957760, displayname='Thread Reader App', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]	Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['pedsICU', 'covid19', 'coronavirus', 'mics', 'pimts', 'kawasaki']				
https://twitter.com/leejanhau/status/1283552555071496192	2020-07-16 00:02:31+00:00	"The plot thickens for Pediatric #covid19 #coronavirus 
Is #pimts #mics #kawasaki part of a similar spectrum? 
#pedsicu 
#pedsID
#pedsrheum"	"The plot thickens for Pediatric #covid19 #coronavirus 
Is #pimts #mics #kawasaki part of a similar spectrum? 
#pedsicu 
#pedsID
#pedsrheum"	1283552555071496192	https://twitter.com/leejanhau	1	1	5	0	1283552555071496192	en	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	http://twitter.com/download/iphone	Twitter for iPhone				https://twitter.com/PICJournalWatch/status/1283485967207280641				Coordinates(longitude=103.749959507073, latitude=1.2123138339349)	Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')	['covid19', 'coronavirus', 'pimts', 'mics', 'kawasaki', 'pedsicu', 'pedsID', 'pedsrheum']				
