date,renderedContent,user
2023-02-26 10:10:35+00:00,"If lockdown is a conspiracy, then I seriously dunno what so beneficial about this conspiracy.

People die alot on 2020. Mind u. By covid. 

If they are alive , they will surely whacked those anti vaxxer now.",https://twitter.com/temptempholder
2023-02-17 04:22:36+00:00,"When apple paid celebrity to endorse, you all celebrate

When Pfizer paid celebrity to endorse, suddenly u all say is criminal

Fuck , can u all be at least more consistent. 

Did 2020 not die alot of people cos they have no Vax or they end up with long covid??! 

To Anti vaxxer",https://twitter.com/temptempholder
2023-02-15 04:00:19+00:00,"All the conspiracy theories made about PAP during covid is , as expected, just to political, create mistrust and to win Opposition more seats for next election.

But falsehood and damage has been done . Human stupidity are underated.",https://twitter.com/temptempholder
2023-02-15 03:58:51+00:00,All the conspiracy theories made about PAP during covid is simply falsehood plll,https://twitter.com/temptempholder
2023-02-14 13:42:14+00:00,"Why is critical race theory more viral than covid??

How do we stop the nonsense.",https://twitter.com/temptempholder
2023-02-14 11:13:09+00:00,"Fuck lah.. it's actually falsehood.
All those born before today will be covered too by $3000 additional baby bonus .. so basically from covid 2020 to future. Baby bonus are higher by $3000 https://t.co/hbUmMcOwsP",https://twitter.com/temptempholder
2023-02-14 11:10:21+00:00,"People believe in dumb things like Indian guru kid who predict covid, war and economy prediction.

That's like so fucking dumb..",https://twitter.com/temptempholder
2023-02-12 12:59:51+00:00,"When someone typed eng neo AVE
But my brain goes.. fuck I know this road but where is it??

Fuck my brain . Fuck covid. Or dementia.

Then 8 second later, the unconscious brain like a waiter finally served me the information I need..

My goodness",https://twitter.com/temptempholder
2023-02-12 06:59:16+00:00,"Singaporeans complain too much about covid restrictions..

Nobody even remember it now.. it's small sacrifice to make for benefit of the whole

But alas, some Singapore are selfish. Some just want to attack PAP only... 

Sad that Singapore allow such traitors here",https://twitter.com/temptempholder
2023-02-12 02:29:35+00:00,"Torturing of people to get intel is a good practise in past

Nowaday. Kirsten Han will shout conspiracy theory of capturing them when balakrishnan ask for Bluetooth data to help with covid management.",https://twitter.com/temptempholder
2023-02-09 05:13:40+00:00,"Now that opposition cannot politicise covid cos PAP has manage it well in the end again.. opposition return to their missionary run of the mill position to politicisie 

HDB!!",https://twitter.com/temptempholder
2023-02-09 04:26:12+00:00,"People only kw how to complain the taskforce cos they suffer imperfect in covid situation

I have nothing but respect and gratitude for Singapore MInistry Task force. No organisation and leadership can be perfect

I am so lucky to be Singaporean
Alway vote PAP

Jan 2020- Feb 2023",https://twitter.com/temptempholder
2023-02-06 15:14:14+00:00,"April 2020: at bus interchange as I listen to music and seeing Singaporean flip switch to all wearing mask after Lee Hsien loong said the severity of covid

Feb 2023: listening to music as I walked jalan besar seeing tourist back with no sign or thought about covid https://t.co/PfdhTlz9Vi",https://twitter.com/temptempholder
2023-01-15 13:05:07+00:00,"Risk of covid causing heart attack is higher by more 

Than risk of vaccine alone causing heart attack . 

In general, vaccine alone side effect is real but rare. 

But anti vaxxer are selling the narrative position because they see they are scolded now.. https://t.co/bks6e7uDTb",https://twitter.com/temptempholder
2023-01-15 10:35:24+00:00,"Rare diseases has traditionally not be settled by anybody on earth.

If u think u are long covid supporters and just started keyboard warrioring only now..

U are the privileged one..the ignorant one. The wayang one..

Wait till u see the long least of rare disease u dunno",https://twitter.com/temptempholder
2023-01-15 06:58:39+00:00,Anti vaxxer be like ignoring all covid sufferers who did not had vaccine or did not get vaccine in time..,https://twitter.com/temptempholder
2022-12-06 08:33:51+00:00,"I think I forget about this news.
阿桑died in 2009
Was abit shocked as I think i forgotten this news totally.
My covid kill this memory or it was not memorable enough

RIP....",https://twitter.com/temptempholder
2022-10-31 12:53:59+00:00,"So will woke Singaporean iPhone users throw their phone in disgust as China iPhone factory workers has to escape their factories due to covid infection suspect??

How about some skin in the game , my fellow woke Singaporean ?? 

Just trying to ensure not double standard.",https://twitter.com/temptempholder
2022-10-31 08:20:13+00:00,"South Korea
Bomb 
India
During covid epidemic

While my own problem are ongoing also

Adam Lambert can sing Mad World liao",https://twitter.com/temptempholder
2022-10-13 15:04:46+00:00,"I must alot of people have died from covid , and other causes before all these loosening in Singapore and the world

So to be able to come inside liveusic performance from 4 piece band, without mask, without",https://twitter.com/temptempholder
2022-10-13 13:58:45+00:00,"Who say Singapore is boring.

Inside a live band place now collecting data watching performance over cheap choice of non alcoholic drink

First-time visit post covid to live band

I rarely visit live band my whole life also..

Great data seeing live band and chilled customers",https://twitter.com/temptempholder
2022-10-13 06:19:52+00:00,"where I could habe put it and then go and search that spot but I could not retrieve this memory just now ! ) 

So thanks to my low performance covid CPU. This critical piece of memory was not available to my prefrontal cortex as I was thinking about how to find it..",https://twitter.com/temptempholder
