date	renderedContent	user
2022-11-28 14:56:26+00:00	"Essentially, by choosing to exit Covid-zero last, China has a final mover advantage in that it can see how most scenarios played out.

The problem is, they know full well that basically every option on the table has downside risks that they don't want to have to deal with."	https://twitter.com/dwallbank
2022-11-28 14:56:25+00:00	At the same point, in several places (including Singapore, but especially the US) it became basically untenable to keep up COVID Zero. So sometimes an exit is forced, more or less.	https://twitter.com/dwallbank
2022-11-28 14:56:23+00:00	Also mindful that several governments praised at the time for tough Covid crackdowns have faced withering criticisms when reopening brought pains anyway. New Zealand is a good example of that.	https://twitter.com/dwallbank
2022-11-28 14:56:21+00:00	"Singapore is probably the best approximation for China's best case scenario, assuming it were to make a whole host of different choices (starting with embracing MRNA vaccines).

Even still, the exit from Covid-zero and multiple waves of infections strained hospital capacity here."	https://twitter.com/dwallbank
2022-11-28 14:45:29+00:00	"As China reckons with Covid-zero, Singapore is now a year into its pivot. 90+% double vaccinated, almost all with MRNA jabs. 

Apart from masks on the bus, life is basically back to normal here. https://t.co/UOUilKLazJ"	https://twitter.com/dwallbank
2022-11-27 22:27:34+00:00	"""China is in a difficult position. Having touted a much lower pandemic death toll as vindication of its Covid Zero strategy, Xi and top leaders are unwilling to endure the fatalities that ensue when even the most vaccinated nations open up.""  bloomberg.com/news/articles/…"	https://twitter.com/dwallbank
2022-02-27 09:33:25+00:00	Hong Kong today reported more daily local Covid cases today than Singapore ever has in a single day.	https://twitter.com/dwallbank
2022-02-26 23:03:23+00:00	One of the highest rates in the world, and a large reason why 99.7% of those who get Covid here are asymptomatic or mild.	https://twitter.com/dwallbank
2022-01-27 14:05:05+00:00	These are the best places to be in as the world learns to live with Covid -- and the U.S. isn't in the top 20. bloomberg.com/graphics/covid… via @bbgvisualdata	https://twitter.com/dwallbank
2022-01-26 14:34:43+00:00	🚨 BREAKING --&gt; More that 10 billion Covid vaccine jabs have now been given (but there's a ton of inequality globally in who's got them) bloomberg.com/graphics/covid…	https://twitter.com/dwallbank
2022-01-12 14:15:08+00:00	"Fun Fact: Singapore is safer than almost everywhere in the US right now on Covid. Tests are widely available. Hospitals have no pressure at all. 

Not So Fun Fact: If the US rated its own states for travel, all 50 would likely be at Level 4: Avoid."	https://twitter.com/dwallbank
2022-01-09 21:28:21+00:00	"Singapore ICU cases per Capita, by vaccination status. Orange = not fully vaxxed. Tiny red lines = vaccinated.

Our whole caseload has been trending down (yay!) but you can plainly see that almost all the folks who've been in ICU for Covid aren't fully vaccinated. https://t.co/io5J5z8fVy"	https://twitter.com/dwallbank
2022-01-08 04:51:40+00:00	Covid Zero doesn't work forever. Singapore and Australia learned that months ago. Hong Kong is now figuring it out the hard way.  bloomberg.com/news/articles/…	https://twitter.com/dwallbank
2021-12-29 21:47:06+00:00	There are a lot of things people don't know or aren't good at dealing with re: Covid. But rapid testing is something a lot of Asia and Europe have solved for a while now.	https://twitter.com/dwallbank
2021-12-24 00:14:13+00:00	If you are writing this now your Christmas cards won't get there until after the holiday anyway so may as well skip this year, blame Covid, and hope @AP_Planner reminds you to start the cards a month earlier next year.	https://twitter.com/dwallbank
2021-12-15 13:45:30+00:00	"""U.S. Secretary of State Antony Blinken scrapped the rest of his tour of Southeast Asia and will return to Washington after a member of the press traveling with him tested positive for Covid-19"""	https://twitter.com/dwallbank
2021-12-06 16:03:55+00:00	"Singapore's Ministry of Health, which has put out some of the more thorough country data on Covid anywhere, says it ""will stop issuing daily press releases on infection statistics"" as of Dec. 7 (tho data will still be tracked).

The delta wave here is subsiding."	https://twitter.com/dwallbank
2021-12-06 14:03:56+00:00	@moghilemear13 Incorrect. Literally the opposite of that. A lot of people lost their incomes from Covid, and many lost lives. That's nothing to celebrate.	https://twitter.com/dwallbank
