url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
https://twitter.com/winanci/status/1624679181543182336,2023-02-12 07:57:56+00:00,"Rain!! I was joking that I wish it would rain all day because I'm wfh 12 hours. 😂😂🤭🙏🏽
#singaporeweather #rain #workworkwork #wfh @ Bedok, Singapore https://t.co/Pv48Z04aDl","Rain!! I was joking that I wish it would rain all day because I'm wfh 12 hours. 😂😂🤭🙏🏽
#singaporeweather #rain #workworkwork #wfh @ Bedok, Singapore instagram.com/p/Cojgae4LBEs/…",1624679181543182336,https://twitter.com/winanci,0,0,0,0,1624679181543182336,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/Cojgae4LBEs/…', url='https://www.instagram.com/p/Cojgae4LBEs/?igshid=YTgzYjQ4ZTY=', tcourl='https://t.co/Pv48Z04aDl', indices=(148, 171))]",,,,,,,"Coordinates(longitude=103.92880876, latitude=1.32495284)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')","['singaporeweather', 'rain', 'workworkwork', 'wfh']",,"SummaryCard(title='Waw Setia Ikan (@winanci) • Instagram photo', url='https://www.instagram.com/p/Cojgae4LBEs/?igshid=YTgzYjQ4ZTY=', description=None, thumbnailUrl='https://pbs.twimg.com/card_img/1633991428274520064/Ro4Y4peX?format=jpg&name=orig', siteUser=User(username='instagram', id=180505807, displayname='Instagram', rawDescription=""Discover what's next on Instagram 🔎✨"", renderedDescription=""Discover what's next on Instagram 🔎✨"", descriptionLinks=None, verified=True, created=datetime.datetime(2010, 8, 19, 20, 11, 11, tzinfo=datetime.timezone.utc), followersCount=33780744, friendsCount=250, statusesCount=15678, favouritesCount=1570, listedCount=31719, mediaCount=4390, location='', protected=False, link=TextLink(text='help.instagram.com', url='http://help.instagram.com', tcourl='https://t.co/tydS4e9aHQ', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1526231349354303489/3Bg-2ZsT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/180505807/1654964234', label=None), creatorUser=None)",51.0,
https://twitter.com/winanci/status/1624653208298614785,2023-02-12 06:14:44+00:00,"Just Dance done.
#justdance #workworkwork #wfh @ Bedok, Singapore https://t.co/kAJJX7J2QK","Just Dance done.
#justdance #workworkwork #wfh @ Bedok, Singapore instagram.com/p/CojUmjRLAK-/…",1624653208298614785,https://twitter.com/winanci,0,0,0,0,1624653208298614785,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CojUmjRLAK-/…', url='https://www.instagram.com/p/CojUmjRLAK-/?igshid=YTgzYjQ4ZTY=', tcourl='https://t.co/kAJJX7J2QK', indices=(66, 89))]",,,,,,,"Coordinates(longitude=103.92880876, latitude=1.32495284)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')","['justdance', 'workworkwork', 'wfh']",,"SummaryCard(title='Waw Setia Ikan (@winanci) • Instagram photo', url='https://www.instagram.com/p/CojUmjRLAK-/?igshid=YTgzYjQ4ZTY=', description=None, thumbnailUrl='https://pbs.twimg.com/card_img/1633939495815970819/GlW6Z4C-?format=jpg&name=orig', siteUser=User(username='instagram', id=180505807, displayname='Instagram', rawDescription=""Discover what's next on Instagram 🔎✨"", renderedDescription=""Discover what's next on Instagram 🔎✨"", descriptionLinks=None, verified=True, created=datetime.datetime(2010, 8, 19, 20, 11, 11, tzinfo=datetime.timezone.utc), followersCount=33780744, friendsCount=250, statusesCount=15678, favouritesCount=1570, listedCount=31719, mediaCount=4390, location='', protected=False, link=TextLink(text='help.instagram.com', url='http://help.instagram.com', tcourl='https://t.co/tydS4e9aHQ', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1526231349354303489/3Bg-2ZsT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/180505807/1654964234', label=None), creatorUser=None)",14.0,
https://twitter.com/animesh1977/status/1619283048260067328,2023-01-28 10:35:38+00:00,Pretending to work from bro @KrishanK_Sharma home #WFH 🤪 https://t.co/GRkWmwpUBT,Pretending to work from bro @KrishanK_Sharma home #WFH 🤪 https://t.co/GRkWmwpUBT,1619283048260067328,https://twitter.com/animesh1977,0,0,0,0,1619283048260067328,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,"[Photo(previewUrl='https://pbs.twimg.com/media/FnjZWWxaQAAXyIi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnjZWWxaQAAXyIi?format=jpg&name=orig', altText=None)]",,,,,"[User(username='KrishanK_Sharma', id=433040454, displayname='Krishan Kumar Sharma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=103.86733961273401, latitude=1.294797337543928)","Place(id='0866fdf7f2940001', fullName='PAssion WaVe @ Marina Bay', name='PAssion WaVe @ Marina Bay', type='poi', country='Singapore', countryCode='SG')",['WFH'],,,34.0,
https://twitter.com/winanci/status/1617399219194585097,2023-01-23 05:49:58+00:00,"Raining so much today, food delivery is a reasonable option when wfh.
#4fingers #foodisamazing #workworkwork #wfh @ Bedok, Singapore https://t.co/Zo8sV8TJrJ","Raining so much today, food delivery is a reasonable option when wfh.
#4fingers #foodisamazing #workworkwork #wfh @ Bedok, Singapore instagram.com/p/Cnvx3rWL_v8/…",1617399219194585097,https://twitter.com/winanci,0,0,0,0,1617399219194585097,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/Cnvx3rWL_v8/…', url='https://www.instagram.com/p/Cnvx3rWL_v8/?igshid=YTgzYjQ4ZTY=', tcourl='https://t.co/Zo8sV8TJrJ', indices=(133, 156))]",,,,,,,"Coordinates(longitude=103.92880876, latitude=1.32495284)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')","['4fingers', 'foodisamazing', 'workworkwork', 'wfh']",,"SummaryCard(title='Waw Setia Ikan (@winanci) • Instagram photo', url='https://www.instagram.com/p/Cnvx3rWL_v8/?igshid=YTgzYjQ4ZTY=', description=None, thumbnailUrl='https://pbs.twimg.com/card_img/1634133689222217728/K8bXh6DF?format=jpg&name=orig', siteUser=User(username='instagram', id=180505807, displayname='Instagram', rawDescription=""Discover what's next on Instagram 🔎✨"", renderedDescription=""Discover what's next on Instagram 🔎✨"", descriptionLinks=None, verified=True, created=datetime.datetime(2010, 8, 19, 20, 11, 11, tzinfo=datetime.timezone.utc), followersCount=33780744, friendsCount=250, statusesCount=15678, favouritesCount=1570, listedCount=31719, mediaCount=4390, location='', protected=False, link=TextLink(text='help.instagram.com', url='http://help.instagram.com', tcourl='https://t.co/tydS4e9aHQ', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1526231349354303489/3Bg-2ZsT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/180505807/1654964234', label=None), creatorUser=None)",32.0,
https://twitter.com/winanci/status/1614563763046203395,2023-01-15 10:02:52+00:00,"A bit of walk to dinner to get my eyes rested.
#wfh #weekendwork #workworkwork @ Bedok, Singapore https://t.co/LLfNbvgsyE","A bit of walk to dinner to get my eyes rested.
#wfh #weekendwork #workworkwork @ Bedok, Singapore instagram.com/p/CnbodBtLmcP/…",1614563763046203395,https://twitter.com/winanci,0,0,0,0,1614563763046203395,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CnbodBtLmcP/…', url='https://www.instagram.com/p/CnbodBtLmcP/?igshid=YTgzYjQ4ZTY=', tcourl='https://t.co/LLfNbvgsyE', indices=(98, 121))]",,,,,,,"Coordinates(longitude=103.92880876, latitude=1.32495284)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')","['wfh', 'weekendwork', 'workworkwork']",,"SummaryCard(title='Waw Setia Ikan (@winanci) • Instagram photo', url='https://www.instagram.com/p/CnbodBtLmcP/?igshid=YTgzYjQ4ZTY=', description=None, thumbnailUrl='https://pbs.twimg.com/card_img/1634189173010890753/HPiFse0w?format=jpg&name=orig', siteUser=User(username='instagram', id=180505807, displayname='Instagram', rawDescription=""Discover what's next on Instagram 🔎✨"", renderedDescription=""Discover what's next on Instagram 🔎✨"", descriptionLinks=None, verified=True, created=datetime.datetime(2010, 8, 19, 20, 11, 11, tzinfo=datetime.timezone.utc), followersCount=33780744, friendsCount=250, statusesCount=15678, favouritesCount=1570, listedCount=31719, mediaCount=4390, location='', protected=False, link=TextLink(text='help.instagram.com', url='http://help.instagram.com', tcourl='https://t.co/tydS4e9aHQ', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1526231349354303489/3Bg-2ZsT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/180505807/1654964234', label=None), creatorUser=None)",10.0,
https://twitter.com/yluj_eiluj/status/1607622616445255681,2022-12-27 06:21:14+00:00,I need a #WFH job that could cover up my monthly salary,I need a #WFH job that could cover up my monthly salary,1607622616445255681,https://twitter.com/yluj_eiluj,1,0,0,0,1607622616445255681,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"Coordinates(longitude=103.749959507073, latitude=1.2123138339349)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')",['WFH'],,,20.0,
https://twitter.com/qlouis76/status/1582596767870201857,2022-10-19 04:57:27+00:00,Call direct or ping first? #wfh,Call direct or ping first? #wfh,1582596767870201857,https://twitter.com/qlouis76,0,0,0,0,1582596767870201857,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,https://twitter.com/_sysengineer/status/1582327858764353536,,,,"Coordinates(longitude=103.749959507073, latitude=1.2123138339349)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')",['wfh'],,,,
https://twitter.com/drguocheng/status/1568093446765965317,2022-09-09 04:26:26+00:00,A rainy Friday for deep reflection  on #metaverse philosophy and tying up loose ends. Happy TGIF everyone! #wfh #tgif #singapore https://t.co/TEDWKSxXnR,A rainy Friday for deep reflection  on #metaverse philosophy and tying up loose ends. Happy TGIF everyone! #wfh #tgif #singapore https://t.co/TEDWKSxXnR,1568093446765965317,https://twitter.com/drguocheng,0,0,1,0,1568093446765965317,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FcL8qYkagAEqnS5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcL8qYkagAEqnS5?format=jpg&name=orig', altText=None)]",,,,,,"Coordinates(longitude=103.749959507073, latitude=1.2123138339349)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')","['metaverse', 'wfh', 'tgif', 'singapore']",,,,
https://twitter.com/rr_cariaga/status/1559775690609684480,2022-08-17 05:34:38+00:00,Wednesday blues 💙 #WFO https://t.co/NZVErgcufn,Wednesday blues 💙 #WFO https://t.co/NZVErgcufn,1559775690609684480,https://twitter.com/rr_cariaga,1,1,183,0,1559775690609684480,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FaVvuNgUEAAqnzh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FaVvuNgUEAAqnzh?format=jpg&name=orig', altText=None)]",,,,,,"Coordinates(longitude=103.5494673, latitude=1.1455021)","Place(id='2509b9adc1fedfd2', fullName='Singapore', name='Singapore', type='country', country='Singapore', countryCode='SG')",['WFO'],,,,
https://twitter.com/kosherjellyfish/status/1541268432015876096,2022-06-27 03:53:24+00:00,Father bought prata for lunch for me today. He understood the assignment yaaaass #wfh,Father bought prata for lunch for me today. He understood the assignment yaaaass #wfh,1541268432015876096,https://twitter.com/kosherjellyfish,0,0,0,0,1541268432015876096,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"Coordinates(longitude=103.605441448115, latitude=1.16638900001529)","Place(id='0b37664066a8962a', fullName='West Region, Singapore', name='West Region', type='admin', country='Singapore', countryCode='SG')",['wfh'],,,,
https://twitter.com/varunchauhan49/status/1529715232532074496,2022-05-26 06:45:06+00:00,Got my new #secretlab 2022 series and enjoying my work with comfort of this chair. #WFH #homecomfort #secretlab2022 @secretlabchairs https://t.co/PdPCCJBA3z,Got my new #secretlab 2022 series and enjoying my work with comfort of this chair. #WFH #homecomfort #secretlab2022 @secretlabchairs https://t.co/PdPCCJBA3z,1529715232532074496,https://twitter.com/varunchauhan49,0,0,1,0,1529715232532074496,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FTqj5QEUsAMMJHA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FTqj5QEUsAMMJHA?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FTqj5QFUsAAX0FQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FTqj5QFUsAAX0FQ?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FTqj5QdUYAAr8Rz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FTqj5QdUYAAr8Rz?format=jpg&name=orig', altText=None)]",,,,,"[User(username='secretlabchairs', id=815113027171192832, displayname='Secretlab', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=103.5494673, latitude=1.1455021)","Place(id='2509b9adc1fedfd2', fullName='Singapore', name='Singapore', type='country', country='Singapore', countryCode='SG')","['secretlab', 'WFH', 'homecomfort', 'secretlab2022']",,,,
https://twitter.com/LY55893215/status/1497859660745146369,2022-02-27 09:02:26+00:00,"This is the first ergonomic chair I bought -#ergotune , a local Singapore brand. A good chair is #WFH essential during Covid period. The chair is flexible, comfortable, and good looking.  I really love it. https://t.co/wBWKmnPusD","This is the first ergonomic chair I bought -#ergotune , a local Singapore brand. A good chair is #WFH essential during Covid period. The chair is flexible, comfortable, and good looking.  I really love it. https://t.co/wBWKmnPusD",1497859660745146369,https://twitter.com/LY55893215,0,0,0,0,1497859660745146369,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FMl3a3bacAE5rFW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMl3a3bacAE5rFW?format=jpg&name=orig', altText=None)]",,,,,,"Coordinates(longitude=103.749959507073, latitude=1.2123138339349)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')","['ergotune', 'WFH']",,,,
https://twitter.com/purisu/status/1494619329190498304,2022-02-18 10:26:31+00:00,"Working from a cafe today I have a rather chattier colleague.  💁🏻‍♀️
#bird #birding #WFH #Random https://t.co/sf0ZwcXz4e","Working from a cafe today I have a rather chattier colleague.  💁🏻‍♀️
#bird #birding #WFH #Random https://t.co/sf0ZwcXz4e",1494619329190498304,https://twitter.com/purisu,0,0,1,0,1494619329190498304,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1494619294667198468/pu/img/piWU7cFlrFZxPlKR.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1494619294667198468/pu/vid/320x758/J23NOgiuEuS1v0bc.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1494619294667198468/pu/vid/480x1136/Eh3I7zVTTlCCKNlA.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1494619294667198468/pu/vid/540x1280/hij_HeXAgXr8BK7U.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1494619294667198468/pu/pl/YNI-NuWvvHnH7uIx.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=7.736, views=18, altText=None)]",,,,,,"Coordinates(longitude=103.84363866066667, latitude=1.3199580037343233)","Place(id='07d9c93faf486005', fullName='Velocity', name='Velocity', type='poi', country='Singapore', countryCode='SG')","['bird', 'birding', 'WFH', 'Random']",,,,
